MET1315_Count	MET1323_Count	MET1325_Count	MET1950_Count	MET1951_Count	MET1952_Count	MET1954_Count	MET1955_Count	MET1956_Count	MET1958_Count	MET1959_Count	MET1960_Count	MET1966_Count	MET1967_Count	MET1968_Count	MET1970_Count	MET1971_Count	MET1972_Count	MET1974_Count	MET1975_Count	MET1976_Count	MET1982_Count	MET1983_Count	MET1984_Count	MET1986_Count	MET1987_Count	MET1988_Count	ARG_family	TotMarkerLength
793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_212606_2|ARO_3003777|Borrelia_burgdorferi_murA_with_mutation_conferring_resistance_to_fosfomycin__Borrelia_burgdorferi_B31_	114
794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_214855_1|ARO_3004135|Mycobacterium_tuberculosis_iniB_with_mutation_conferring_resistance_to_ethambutol__Mycobacterium_tuberculosis_H37Rv_	218
795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_216424_1|ARO_3003392|Mycobacterium_tuberculosis_katG_mutations_conferring_resistance_to_isoniazid__Mycobacterium_tuberculosis_H37Rv_	68
796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_216963_1|ARO_3004157|Mycobacterium_tuberculosis_folC_with_mutation_conferring_resistance_to_para-aminosalicylic_acid__Mycobacterium_tuberculosis_H37Rv_	13
797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_217187_1|ARO_3004184|Mycobacterium_tuberculosis_ribD_with_mutation_conferring_resistance_to_para-aminosalicylic_acid__Mycobacterium_tuberculosis_H37Rv_	76
798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_217280_1|ARO_3004153|Mycobacterium_tuberculosis_thyA_with_mutation_conferring_resistance_to_para-aminosalicylic_acid__Mycobacterium_tuberculosis_H37Rv_	10
799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_217362_1|ARO_3003955|efpA__Mycobacterium_tuberculosis_H37Rv_	51
800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_248846_1|ARO_3003679|TriA__Pseudomonas_aeruginosa_PAO1_	264
801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_248847_1|ARO_3003680|TriB__Pseudomonas_aeruginosa_PAO1_	144
802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_248848_1|ARO_3003681|TriC__Pseudomonas_aeruginosa_PAO1_	169
803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_249115_1|ARO_3000506|mexR__Pseudomonas_aeruginosa_PAO1_	88
804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_249116_1|ARO_3000377|MexA__Pseudomonas_aeruginosa_PAO1_	106
805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.068003397	0	0	0	0	0	0	0	0	0	0	0	gb|NP_249118_1|ARO_3000379|OprM__Pseudomonas_aeruginosa_PAO1_	32
806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_249397_1|ARO_3002679|Pseudomonas_aeruginosa_catB7__Pseudomonas_aeruginosa_PAO1_	22
807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_249649_1|ARO_3003686|Pseudomonas_aeruginosa_oprD_with_mutation_conferring_resistance_to_imipenem__Pseudomonas_aeruginosa_PAO1_	102
808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_249820_1|ARO_3000149|fosA__Pseudomonas_aeruginosa_PAO1_	24
809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_249870_1|ARO_3003895|Pseudomonas_mutant_PhoP_conferring_resistance_to_colistin__Pseudomonas_aeruginosa_PAO1_	102
810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_249871_1|ARO_3003896|Pseudomonas_mutant_PhoQ_conferring_resistance_to_colistin__Pseudomonas_aeruginosa_PAO1_	81
811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_250052_1|ARO_3004077|PmpM__Pseudomonas_aeruginosa_PAO1_	94
812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_250710_1|ARO_3003709|mexZ__Pseudomonas_aeruginosa_PAO1_	123
813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_250963_1|ARO_3004107|Pseudomonas_aeruginosa_soxR__Pseudomonas_aeruginosa_PAO1_	64
814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_251182_1|ARO_3000814|MexT__Pseudomonas_aeruginosa_PAO1_	78
815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_251183_1|ARO_3000803|MexE__Pseudomonas_aeruginosa_PAO1_	19
816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_251184_1|ARO_3000804|MexF__Pseudomonas_aeruginosa_PAO1_	23
817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.03582272	0	0	gb|NP_251185_1|ARO_3000805|OprN__Pseudomonas_aeruginosa_PAO1_	47
818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_251215_1|ARO_3004072|OpmB__Pseudomonas_aeruginosa_PAO1_	111
819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_251216_1|ARO_3004075|MuxC__Pseudomonas_aeruginosa_PAO1_	177
820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.145559616	0	0	0	gb|NP_251217_1|ARO_3004074|MuxB__Pseudomonas_aeruginosa_PAO1_	33
821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_251218_1|ARO_3004073|MuxA__Pseudomonas_aeruginosa_PAO1_	205
822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_251858_1|ARO_3003684|Pseudomonas_aeruginosa_gyrA_conferring_resistance_to_fluoroquinolones__Pseudomonas_aeruginosa_PAO1_	51
823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252244|ARO_3002985|arnA__Pseudomonas_aeruginosa_PAO1_	57
824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252264_1|ARO_3000819|nalD__Pseudomonas_aeruginosa_PAO1_	121
825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252367_1|ARO_3003692|mexJ__Pseudomonas_aeruginosa_PAO1_	120
826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252368_1|ARO_3003710|mexL__Pseudomonas_aeruginosa_PAO1_	134
827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252408_1|ARO_3004056|ArmR__Pseudomonas_aeruginosa_PAO1_	53
828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252410_1|ARO_3000818|nalC__Pseudomonas_aeruginosa_PAO1_	124
829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252894_1|ARO_3000806|mexG__Pseudomonas_aeruginosa_PAO1_	98
830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252895_1|ARO_3000807|mexH__Pseudomonas_aeruginosa_PAO1_	172
831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252896_1|ARO_3000808|mexI__Pseudomonas_aeruginosa_PAO1_	143
832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_252897_1|ARO_3000809|opmD__Pseudomonas_aeruginosa_PAO1_	116
833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_253005_1|ARO_3004069|MvaT__Pseudomonas_aeruginosa_PAO1_	27
834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_253290_1|ARO_3004059|Type_A_NfxB__Pseudomonas_aeruginosa_PAO1_	63
835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_253464_1|ARO_3003582|basR__Pseudomonas_aeruginosa_PAO1_	80
836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.329978059	0	0	0	0	0	0	0	0	gb|NP_253654_1|ARO_3003685|Pseudomonas_aeruginosa_parE_conferring_resistance_to_fluoroquinolones__Pseudomonas_aeruginosa_PAO1_	10
837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_253661_1|ARO_3003682|OpmH__Pseudomonas_aeruginosa_PAO1_	83
838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_253677_1|ARO_3004038|Pseudomonas_aeruginosa_emrE__Pseudomonas_aeruginosa_PAO1_	48
839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_273367_1|ARO_3003961|farA__Neisseria_meningitidis_MC58_	177
840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_273368_1|ARO_3003962|farB__Neisseria_meningitidis_MC58_	56
841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_273462_1|ARO_3003937|Neisseria_meningititis_PBP2_conferring_resistance_to_beta-lactam__Neisseria_meningitidis_MC58_	118
842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_274718_1|ARO_3000811|mtrD__Neisseria_meningitidis_MC58_	17
843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_274719_1|ARO_3000810|mtrC__Neisseria_meningitidis_MC58_	105
844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_302635_1|ARO_3002527|AAC(2_)-Ie__Mycobacterium_leprae_TN_	24
845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_309766_1|ARO_3000676|H-NS__Escherichia_coli_O157_H7_str__Sakai_	32
846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_310518|ARO_3004127|Escherichia_coli_MipA__Escherichia_coli_O157_H7_str__Sakai_	22
847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_311275_1|ARO_3000832|evgA__Escherichia_coli_O157_H7_str__Sakai_	71
848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_312864_1|ARO_3000830|cpxA__Escherichia_coli_O157_H7_str__Sakai_	34
849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17684861	0	7.20497691	0	0	0	0	0	0	gb|NP_312937_1|ARO_3003288|Escherichia_coli_rpoB_mutants_conferring_resistance_to_rifampicin__Escherichia_coli_O157_H7_str__Sakai_	33
850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_348848_1|ARO_3004561|Clostridium_difficile_murG_with_mutation_conferring_resistance_to_vancomycin__Clostridium_acetobutylicum_ATCC_824_	94
851	0	0	0	4.249964429	0	0	14.94750984	0	0	5.16918748	0	0	5.200151829	0	2.85572618	4.929246447	0	0	0	0	3.694859954	0	0	8.811997048	0	0	5.891223426	gb|NP_358469_1|ARO_3000822|pmrA__Streptococcus_pneumoniae_R6_	20
852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_358565_1|ARO_3000614|mefE__Streptococcus_pneumoniae_R6_	66
853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_359110_1|ARO_3003042|Streptococcus_pneumoniae_PBP2b_conferring_resistance_to_amoxicillin__Streptococcus_pneumoniae_R6_	20
854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_388442_1|ARO_3004476|vmlR__Bacillus_subtilis_subsp__subtilis_str__168_	23
855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_414995_1|ARO_3000216|acrB__Escherichia_coli_str__K-12_substr__MG1655_	33
856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_414997_1|ARO_3003807|Escherichia_coli_acrR_with_mutation_conferring_multidrug_antibiotic_resistance__Escherichia_coli_str__K-12_substr__MG1655_	37
857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.715470693	0	0	0	0	0	0	gb|NP_415222_1|ARO_3003841|kdpE__Escherichia_coli_str__K-12_substr__MG1655_	19
858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_415372_1|ARO_3003751|Escherichia_coli_nfsA_mutations_conferring_resistance_to_nitrofurantoin__Escherichia_coli_str__K-12_substr__MG1655_	102
859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.39386967	0	3.256248043	3.529557158	0	0	0	0	0	0	0	8.836835138	gb|NP_415434_1|ARO_3003950|msbA__Escherichia_coli_str__K-12_substr__MG1655_	68
860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_415449_1|ARO_3003390|Pseudomonas_aeruginosa_ompF_with_mutation__Escherichia_coli_str__K-12_substr__MG1655_	102
861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_415611_1|ARO_3004049|antibiotic_resistant_fabG__Escherichia_coli_str__K-12_substr__MG1655_	102
862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.512496086	0	0	0	0	0	0	0	0	0	gb|NP_415804_1|ARO_3004045|antibiotic_resistant_fabI__Escherichia_coli_str__K-12_substr__MG1655_	102
863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_416340_1|ARO_3003820|mgrB__Escherichia_coli_str__K-12_substr__MG1655_	47
864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_416715_1|ARO_3003952|yojI__Escherichia_coli_str__K-12_substr__MG1655_	102
865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_417169_1|ARO_3000516|emrR__Escherichia_coli_str__K-12_substr__MG1655_	63
866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667502123	0	1.175867349	1.274562307	0	0.500345619	0	0	1.193291267	0	0	0	gb|NP_418486_1|ARO_3003511|Escherichia_coli_soxS_with_mutation_conferring_antibiotic_resistance__Escherichia_coli_str__K-12_substr__MG1655_	21
867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.464411449	0	0	0	0	0	0	0	gb|NP_418574_1|ARO_3004290|Escherichia_coli_ampC__Escherichia_coli_str__K-12_substr__MG1655_	8
868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_439290|ARO_3004446|Haemophilus_influenzae_PBP3_conferring_resistance_to_beta-lactam_antibiotics__Haemophilus_influenzae_Rd_KW20_	74
869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_459345_3|ARO_3000791|mdsC__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_str__LT2_	59
870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_459346_1|ARO_3000790|mdsB__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_str__LT2_	53
871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_459347_3|ARO_3000789|mdsA__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_str__LT2_	126
872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_459349_1|ARO_3000504|golS__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_str__LT2_	21
873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_460903_1|ARO_3000826|sdiA__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_str__LT2_	102
874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_461214_1|ARO_3003926|Salmonella_enterica_gyrA_conferring_resistance_to_fluoroquinolones__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_str__LT2_	9
875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_465220_1|ARO_3003770|Listeria_monocytogenes_mprF__Listeria_monocytogenes_EGD-e_	300
876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_627787|ARO_3002914|vanJ__Streptomyces_coelicolor_A3(2)_	21
877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_831795_1|ARO_3000172|FosB__Bacillus_cereus_ATCC_14579_	25
878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_848167_1|ARO_3002675|catB2__Pasteurella_multocida_	19
879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_863168_1|ARO_3004456|Enterococcus_faecium_chloramphenicol_acetyltransferase__Enterococcus_faecium_	58
880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_863643_1|ARO_3002597|AAC(6_)-Ie-APH(2__)-Ia__Staphylococcus_aureus_	126
881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_899166_1|ARO_3003111|lsaB__Staphylococcus_sciuri_	32
882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|NP_899170_1|ARO_3000599|Erm(33)__Staphylococcus_sciuri_	34
883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|Q8FW76|ARO_3003772|Brucella_suis_mprF__Brucella_suis_	55
884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500345619	0	0	0	0	0	0	gb|SIP52035_1|ARO_3004054|Pseudomonas_aeruginosa_CpxR__Pseudomonas_aeruginosa_	35
885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_000031017_1|ARO_3000318|mphB__Enterobacteriaceae_	8
886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_000192137_1|ARO_3000838|arlR__Bacillales_	43
887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_000195296_1|ARO_3003316|Escherichia_coli_parE_conferring_resistance_to_fluoroquinolones__Proteobacteria_	33
888	0	0	0	0	0	0	0	0	0	0	0	0	6.337685041	0	0	6.007519107	0	0	0	0	0	0	0	0	0	0	28.7197142	gb|WP_000420313_1|ARO_3000616|mel__Bacteria_	35
889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_000572405_1|ARO_3002644|APH(3_)-IIa__Bacteria_	107
890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_000725529_1|ARO_3001209|mecC__Staphylococcus_	128
891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_000764731_1|ARO_3003386|Escherichia_coli_folP_with_mutation_conferring_resistance_to_sulfonamides__Proteobacteria_	102
892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_001025093|ARO_3003323|Staphylococcus_aureus_pgsA_mutations_conferring_resistance_to_daptomycin__Staphylococcus_aureus_	41
893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_001033157|ARO_3003733|fusC__Staphylococcus_	198
894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_001041372_1|ARO_3003767|mphM__Bacillus_cereus_group_	66
895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.104779233	0.545831584	0	0	0	0	0	0	gb|WP_001283444_1|ARO_3000815|mgrA__Staphylococcus_	56
896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_002356022|ARO_3003797|Enterococcus_faecalis_YybT_with_mutation_conferring_daptomycin_resistance__Enterococcus_	291
897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_002389492_1|ARO_3003805|Enterococcus_faecalis_gshF_with_mutation_conferring_daptomycin_resistance__Enterococcus_	286
898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_003246254_1|ARO_3004541|mphK__Bacillales_	38
899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_004025678_1|ARO_3003305|Ureaplasma_urealyticum__gyrB_conferring_resistance_to_fluoroquinolone__Ureaplasma_urealyticum_	101
900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_004236715_1|ARO_3003306|Morganella_morganii_gyrB_conferring_resistance_to_fluoroquinolone__Morganella_	103
901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_005768149_1|ARO_3003302|Bartonella_bacilliformis_gyrB_conferring_resistance_to_aminocoumarin__Bartonella_bacilliformis_KC583_	56
902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_005813024_1|ARO_3003724|vanWI__Desulfitobacterium_hafniense_	247
903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_009887863_1|ARO_3003357|Clostridium_difficile_EF-Tu_mutants_conferring_resistance_to_elfamycin__Clostridium_difficile_	102
904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_010891786_1|ARO_3003309|Ureaplasma_urealyticum_parC_conferring_resistance_to_fluoroquinolone__Ureaplasma_parvum_	300
905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_011303797|ARO_3003731|fusD__Staphylococcus_saprophyticus_	90
906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_011461303_1|ARO_3003728|vanRI__Desulfitobacterium_hafniense_	10
907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_011461306_1|ARO_3003727|vanKI__Desulfitobacterium_hafniense_	253
908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_013236720_1|ARO_3004562|Clostridium_difficile_gyrB_conferring_resistance_to_fluoroquinolone__Clostridium_	28
909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_013240699_1|ARO_3004563|Clostridium_difficile_rpoB_with_mutation_conferring_resistance_to_rifampicin__Clostridium_	66
910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_014065640_1|ARO_3003924|Haemophilus_parainfluenzae_gyrA_conferring_resistance_to_fluoroquinolones__Haemophilus_parainfluenzae_	46
911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_014550864_1|ARO_3003953|hmrM__Haemophilus_influenzae_	99
912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_015735625_1|ARO_3003907|cipA__Paenibacillus_sp__Y412MC10_	99
913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_015776248_1|ARO_3004539|mphH__Brachybacterium_faecium_	188
914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_015892743_1|ARO_3002815|clbB__Brevibacillus_brevis_	71
